,cluster,NPP,Light,SO2,NO2,LSTV,X,Y,yTest,yPred
0,0,110.199996948,0.0,28.9700641632,1909.76403809,-5171.375,978685.659452,4442055.49709,3794.18471667,19365.9751397
1,0,284.599975586,59.0,98.0802001953,5649.61474609,2208.25,948685.659452,4372055.49709,256693.870786,240443.639109
2,0,313.299987793,0.0,36.3428192139,2706.19873047,-5006.0,968685.659452,4422055.49709,38562.3701094,41401.9403911
3,0,336.0,13.0,127.389701843,6214.47998047,261.625,958685.659452,4312055.49709,107638.994892,138364.633549
4,0,432.499969482,0.0,44.4383964539,2677.25439453,2260.625,928685.659452,4402055.49709,11813.4040746,67038.2567943
5,0,121.999992371,0.0,60.1360397339,4250.11376953,713.5625,1018685.65945,4402055.49709,2387.63013331,58384.0290122
6,0,168.499984741,0.0,49.3526268005,1541.75561523,4252.875,948685.659452,4432055.49709,7501.04093728,53040.0147458
7,0,0.0,0.0,49.3526268005,1541.75561523,-6124.125,948685.659452,4422055.49709,2401.77088458,13262.5149975
8,0,401.399993896,0.0,49.9172401428,3853.60888672,6591.875,908685.659452,4352055.49709,54412.4346873,72161.6623948
9,0,301.200012207,19.0,44.4383964539,2677.25439453,5978.75,908685.659452,4392055.49709,219122.436446,106934.886894
10,0,256.5,0.0,49.9172401428,3853.60888672,635.6875,908685.659452,4362055.49709,9012.03251032,48714.0319584
11,0,104.199996948,0.0,60.1360397339,4250.11376953,-6541.4375,1018685.65945,4392055.49709,6862.40439798,38472.3483301
12,0,357.399993896,17.0,49.5895576477,3020.81738281,7395.0,1008685.65945,4422055.49709,147574.732752,125071.733108
13,0,173.0,0.0,49.5895576477,3020.81738281,-6503.625,998685.659452,4432055.49709,10767.4267292,39324.7408726
14,0,297.199981689,0.0,47.5501708984,4495.60302734,921.625,938685.659452,4392055.49709,17576.4852348,62508.1970911
15,0,371.099975586,0.0,22.481678009,3243.19604492,-8323.875,888685.659452,4352055.49709,1651.70753026,15018.9873986
16,0,183.899993896,10.0,36.3428192139,2706.19873047,-247.0,978685.659452,4412055.49709,46608.259564,63059.5747987
17,0,400.299987793,0.0,28.9700641632,1909.76403809,-636.25,968685.659452,4462055.49709,1789.17310427,58474.1486492
18,0,0.0,9.0,44.4383964539,2677.25439453,3160.25,918685.659452,4392055.49709,69660.4618211,51093.7603967
19,0,172.699996948,12.0,22.6925697327,1572.09020996,-10094.75,908685.659452,4412055.49709,45851.7626075,27921.5618479
20,0,398.199981689,0.0,44.9249153137,2842.95727539,-2028.8125,898685.659452,4322055.49709,24674.4537133,36969.4119049
21,0,83.7000045776,0.0,49.3526268005,1541.75561523,1846.25,958685.659452,4422055.49709,6278.73443979,38496.333614
22,0,235.299987793,0.0,18.5433158875,1324.45385742,-1712.375,948685.659452,4452055.49709,4917.27970574,29267.0701417
23,0,355.600006104,0.0,22.481678009,3243.19604492,6518.375,898685.659452,4352055.49709,13716.3250546,47053.1946067
24,0,0.0,0.0,44.9249153137,2842.95727539,-2624.3125,878685.659452,4342055.49709,30892.3889328,5355.87349083
25,0,352.5,0.0,49.3526268005,1541.75561523,773.25,938685.659452,4412055.49709,9017.48980767,56282.1961767
26,0,377.399993896,0.0,49.9172401428,3853.60888672,-3529.5625,908685.659452,4372055.49709,4324.151476,52031.8668211
27,0,197.899993896,17.0,22.6925697327,1572.09020996,5870.375,918685.659452,4412055.49709,49752.2395092,77977.7577197
28,0,353.799987793,12.0,125.177017212,6470.50439453,46.1875,968685.659452,4312055.49709,93502.5397373,137325.513572
29,0,90.1999969482,0.0,47.5501708984,4495.60302734,-3940.8125,948685.659452,4402055.49709,8904.75633812,36488.2097186
30,0,294.899993896,0.0,44.9249153137,2842.95727539,-2539.1875,898685.659452,4332055.49709,4682.94109194,29212.6373467
31,0,188.099990845,0.0,87.8854522705,3768.22705078,-5438.5,908685.659452,4342055.49709,1903.5544069,48405.5674888
32,0,311.899993896,34.0,44.4383964539,2677.25439453,-354.0,908685.659452,4402055.49709,143986.262434,132084.756851
33,0,401.899993896,0.0,22.481678009,3243.19604492,-10909.5625,878685.659452,4352055.49709,1379.95271445,11587.0687582
34,3,313.200012207,33.0,73.7208328247,3325.18408203,4909.875,928685.659452,4312055.49709,1178440.51319,267608.861006
35,3,0.0,63.0,122.225662231,7288.40722656,1991.6875,968685.659452,4332055.49709,1492699.68251,1112342.81522
36,3,103.900001526,61.0,87.8854522705,3768.22705078,516.4375,928685.659452,4342055.49709,1153625.65764,1516369.19619
37,3,139.699996948,54.0,49.9172401428,3853.60888672,-685.625,928685.659452,4352055.49709,1425145.49382,1316155.13603
38,3,0.0,63.0,62.7076148987,4360.97607422,1737.4375,968685.659452,4392055.49709,971106.939085,1836335.51126
39,6,126.399993896,16.0,87.8854522705,3768.22705078,-380.125,918685.659452,4332055.49709,264883.173117,436528.022509
40,6,281.899993896,47.0,62.7076148987,4360.97607422,2971.125,978685.659452,4382055.49709,333177.45089,534918.037778
41,6,338.0,26.0,122.225662231,7288.40722656,-1316.4375,988685.659452,4332055.49709,262992.151,282786.744109
42,6,211.699996948,63.0,91.1523132324,5943.38525391,-1256.25,948685.659452,4322055.49709,539658.96755,713037.456572
43,6,260.699981689,60.0,49.9172401428,3853.60888672,-2679.6875,928685.659452,4362055.49709,285065.02747,939544.132522
44,6,205.199996948,18.0,96.7171554565,6766.85888672,125.375,988685.659452,4372055.49709,278939.494491,335979.501444
45,6,129.5,58.0,62.7076148987,4360.97607422,1832.9375,968685.659452,4402055.49709,601169.251895,486997.834786
